as_of,ticker,sector,weight,ann_return_sample,vol_sample
2023-11-30,AVAV,DEFENSE,0.018986724646614803,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2023-11-30,EMR,INDUSTRIALS,0.012596308220578667,"Ticker
EMR    0.162415
dtype: float64","Ticker
EMR    0.263963
dtype: float64"
2023-11-30,IEX,INDUSTRIALS,0.0020322503932623357,"Ticker
IEX    0.00007
dtype: float64","Ticker
IEX    0.240761
dtype: float64"
2023-11-30,AME,INDUSTRIALS,0.013396354693273485,"Ticker
AME    0.131255
dtype: float64","Ticker
AME    0.217337
dtype: float64"
2023-11-30,DECK,CONSUMER_DISCRETIONARY,0.05769310920852685,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2023-11-30,CPB,CONSUMER_STAPLES,0.0010287920055489879,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2023-11-30,SJM,CONSUMER_STAPLES,0.06042450838544973,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2023-11-30,CHD,CONSUMER_STAPLES,0.041795017580061274,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2023-11-30,KMB,CONSUMER_STAPLES,0.20481219691344457,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2023-11-30,GIS,CONSUMER_STAPLES,0.10617358910784772,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2023-11-30,KHC,CONSUMER_STAPLES,0.028453505354870193,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2023-11-30,ED,UTILITIES,0.03453754280958718,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2023-11-30,CF,MATERIALS,0.012383082923156038,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2023-11-30,NEM,MATERIALS,0.012769617885412695,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2023-12-31,SNPS,TECH,0.07818617666343855,"Ticker
SNPS    0.253943
dtype: float64","Ticker
SNPS    0.35592
dtype: float64"
2023-12-31,KEYS,TECH,0.029638485615491175,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2023-12-31,BMRN,PHARMA,0.04013546166818425,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2023-12-31,VTRS,PHARMA,0.0076386007051423115,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2023-12-31,NBIX,PHARMA,0.016764447808968432,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2023-12-31,INSM,PHARMA,0.011427909325418834,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2023-12-31,AMGN,PHARMA,0.025012290002480488,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2023-12-31,REGN,PHARMA,0.05634698906651566,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2023-12-31,FANG,ENERGY,0.04265031900953847,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2023-12-31,OXY,ENERGY,0.04650771836351063,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2023-12-31,AVAV,DEFENSE,0.014149376267137706,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2023-12-31,EMR,INDUSTRIALS,0.016295777750192666,"Ticker
EMR    0.162415
dtype: float64","Ticker
EMR    0.263963
dtype: float64"
2023-12-31,IEX,INDUSTRIALS,0.019538045961720846,"Ticker
IEX    0.00007
dtype: float64","Ticker
IEX    0.240761
dtype: float64"
2023-12-31,AME,INDUSTRIALS,0.053149929089171995,"Ticker
AME    0.131255
dtype: float64","Ticker
AME    0.217337
dtype: float64"
2023-12-31,DKS,CONSUMER_DISCRETIONARY,0.0006925559863630205,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2023-12-31,DECK,CONSUMER_DISCRETIONARY,0.046351477737154756,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2023-12-31,SKX,CONSUMER_DISCRETIONARY,0.0022784363218220794,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2023-12-31,SJM,CONSUMER_STAPLES,0.03735009998035644,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2023-12-31,CHD,CONSUMER_STAPLES,0.07326808053434598,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2023-12-31,KMB,CONSUMER_STAPLES,0.2013458365106787,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2023-12-31,GIS,CONSUMER_STAPLES,0.07588591565807654,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2023-12-31,KHC,CONSUMER_STAPLES,0.03311456095874982,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2023-12-31,ED,UTILITIES,0.052563319252405066,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2023-12-31,CF,MATERIALS,0.008563707902727145,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2023-12-31,NEM,MATERIALS,0.00310883878358868,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2023-12-31,VMC,MATERIALS,0.008035643076819891,"Ticker
VMC    0.186418
dtype: float64","Ticker
VMC    0.26907
dtype: float64"
2024-01-31,SNPS,TECH,0.06865312789079979,"Ticker
SNPS    0.253943
dtype: float64","Ticker
SNPS    0.35592
dtype: float64"
2024-01-31,KEYS,TECH,0.048057789685241145,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2024-01-31,NTNX,TECH,0.0008613571800072401,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-01-31,BMRN,PHARMA,0.03483164072499564,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2024-01-31,VTRS,PHARMA,0.03849982105877868,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2024-01-31,NBIX,PHARMA,0.0321846566876825,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2024-01-31,AMGN,PHARMA,0.009561112519852638,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2024-01-31,REGN,PHARMA,0.08427414988642423,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2024-01-31,FANG,ENERGY,0.13315373918238974,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-01-31,OXY,ENERGY,0.0014920474124502196,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2024-01-31,TDG,DEFENSE,0.03231718958791629,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2024-01-31,EMR,INDUSTRIALS,0.011940192574975203,"Ticker
EMR    0.162415
dtype: float64","Ticker
EMR    0.263963
dtype: float64"
2024-01-31,AME,INDUSTRIALS,0.046362091773258715,"Ticker
AME    0.131255
dtype: float64","Ticker
AME    0.217337
dtype: float64"
2024-01-31,DECK,CONSUMER_DISCRETIONARY,0.0360867241301235,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2024-01-31,CPB,CONSUMER_STAPLES,0.000704291068641818,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-01-31,SJM,CONSUMER_STAPLES,0.009142180611910555,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2024-01-31,CHD,CONSUMER_STAPLES,0.12946764530576407,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2024-01-31,KMB,CONSUMER_STAPLES,0.12369463208212532,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2024-01-31,GIS,CONSUMER_STAPLES,0.0296005525759941,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2024-01-31,KHC,CONSUMER_STAPLES,0.05086663732561813,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2024-01-31,DUK,UTILITIES,0.013588616897471865,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2024-01-31,SO,UTILITIES,0.00023737268450852865,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-01-31,ED,UTILITIES,0.051376515297074626,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2024-01-31,CF,MATERIALS,0.013045915855995726,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2024-02-29,SNPS,TECH,0.04019704535349273,"Ticker
SNPS    0.253943
dtype: float64","Ticker
SNPS    0.35592
dtype: float64"
2024-02-29,KEYS,TECH,0.02977717623689387,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2024-02-29,BMRN,PHARMA,0.05626119705607416,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2024-02-29,NBIX,PHARMA,0.026217554764436008,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2024-02-29,AMGN,PHARMA,0.028319165234653842,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2024-02-29,REGN,PHARMA,0.07328008333266214,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2024-02-29,VRTX,PHARMA,0.009994431056076714,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-02-29,FANG,ENERGY,0.07894832194330052,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-02-29,OXY,ENERGY,0.023366184410111797,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2024-02-29,CTRA,ENERGY,0.00025048274301248813,"Ticker
CTRA    0.090614
dtype: float64","Ticker
CTRA    0.352706
dtype: float64"
2024-02-29,TDG,DEFENSE,0.014122818347273918,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2024-02-29,CW,DEFENSE,0.01639664896961702,"Ticker
CW    0.363991
dtype: float64","Ticker
CW    0.279377
dtype: float64"
2024-02-29,LDOS,DEFENSE,0.047067911859173854,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-02-29,EMR,INDUSTRIALS,0.04354571820845287,"Ticker
EMR    0.162415
dtype: float64","Ticker
EMR    0.263963
dtype: float64"
2024-02-29,IEX,INDUSTRIALS,0.025661615122818192,"Ticker
IEX    0.00007
dtype: float64","Ticker
IEX    0.240761
dtype: float64"
2024-02-29,AME,INDUSTRIALS,0.04739898856475885,"Ticker
AME    0.131255
dtype: float64","Ticker
AME    0.217337
dtype: float64"
2024-02-29,DECK,CONSUMER_DISCRETIONARY,0.03366899492506466,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2024-02-29,CPB,CONSUMER_STAPLES,0.026567853551176898,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-02-29,SJM,CONSUMER_STAPLES,0.017108138012364944,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2024-02-29,CHD,CONSUMER_STAPLES,0.130170542147704,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2024-02-29,KMB,CONSUMER_STAPLES,0.10389376734874467,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2024-02-29,GIS,CONSUMER_STAPLES,0.017566450469581746,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2024-02-29,KHC,CONSUMER_STAPLES,0.024494889763485208,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2024-02-29,SO,UTILITIES,0.01745084650376707,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-02-29,ED,UTILITIES,0.006313696164764318,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2024-02-29,ECL,MATERIALS,0.030939393153936852,"Ticker
ECL    0.087874
dtype: float64","Ticker
ECL    0.245122
dtype: float64"
2024-02-29,CF,MATERIALS,0.031020084756600803,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2024-03-31,SNPS,TECH,0.0274645773353702,"Ticker
SNPS    0.253943
dtype: float64","Ticker
SNPS    0.35592
dtype: float64"
2024-03-31,KEYS,TECH,0.02538081149719388,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2024-03-31,NTNX,TECH,0.006356739198327443,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-03-31,BMRN,PHARMA,0.04554267554841526,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2024-03-31,NBIX,PHARMA,0.025053394061427953,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2024-03-31,AMGN,PHARMA,0.025509707127648502,"Ticker
AMGN    0.072347
dtype: float64","Ticker
AMGN    0.234188
dtype: float64"
2024-03-31,REGN,PHARMA,0.11241498899247108,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2024-03-31,FANG,ENERGY,0.07829983327237727,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-03-31,OXY,ENERGY,0.026458074928301614,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2024-03-31,CTRA,ENERGY,0.006531142591296569,"Ticker
CTRA    0.090614
dtype: float64","Ticker
CTRA    0.352706
dtype: float64"
2024-03-31,TDG,DEFENSE,0.006776702141762834,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2024-03-31,LDOS,DEFENSE,0.047651369544896634,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-03-31,AVAV,DEFENSE,0.006422356731902923,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-03-31,EMR,INDUSTRIALS,0.046266714125151265,"Ticker
EMR    0.162415
dtype: float64","Ticker
EMR    0.263963
dtype: float64"
2024-03-31,IEX,INDUSTRIALS,0.021007196519536715,"Ticker
IEX    0.00007
dtype: float64","Ticker
IEX    0.240761
dtype: float64"
2024-03-31,AME,INDUSTRIALS,0.06513118789310891,"Ticker
AME    0.131255
dtype: float64","Ticker
AME    0.217337
dtype: float64"
2024-03-31,DECK,CONSUMER_DISCRETIONARY,0.032911345146284465,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2024-03-31,CPB,CONSUMER_STAPLES,0.018444467378641874,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-03-31,SJM,CONSUMER_STAPLES,0.012824555736776632,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2024-03-31,CHD,CONSUMER_STAPLES,0.12210085664974625,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2024-03-31,KMB,CONSUMER_STAPLES,0.0696747550301347,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2024-03-31,GIS,CONSUMER_STAPLES,0.04158767066663329,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2024-03-31,KHC,CONSUMER_STAPLES,0.034055503063203985,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2024-03-31,DUK,UTILITIES,0.020246685820579126,"Ticker
DUK    0.125995
dtype: float64","Ticker
DUK    0.185594
dtype: float64"
2024-03-31,SO,UTILITIES,0.011090167099159871,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2024-03-31,ED,UTILITIES,0.003121847273529534,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2024-03-31,ECL,MATERIALS,0.04131814731214872,"Ticker
ECL    0.087874
dtype: float64","Ticker
ECL    0.245122
dtype: float64"
2024-03-31,CF,MATERIALS,0.020356527313972358,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2024-04-30,SNPS,TECH,0.009661810269700342,"Ticker
SNPS    0.253943
dtype: float64","Ticker
SNPS    0.35592
dtype: float64"
2024-04-30,CDNS,TECH,0.026498211393572575,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2024-04-30,KEYS,TECH,0.004136695774774728,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2024-04-30,NTNX,TECH,0.002821035282936394,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-04-30,BMRN,PHARMA,0.03921430661442197,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2024-04-30,NBIX,PHARMA,0.002495081013386952,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2024-04-30,REGN,PHARMA,0.10746281039846897,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2024-04-30,VRTX,PHARMA,0.00017961682358700497,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2024-04-30,FANG,ENERGY,0.05619977682391494,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-04-30,OXY,ENERGY,0.06085268715243684,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2024-04-30,LDOS,DEFENSE,0.08535752137570676,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-04-30,AVAV,DEFENSE,0.0022617960242027812,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2024-04-30,EMR,INDUSTRIALS,0.02470896232223507,"Ticker
EMR    0.162415
dtype: float64","Ticker
EMR    0.263963
dtype: float64"
2024-04-30,AME,INDUSTRIALS,0.1251940786302701,"Ticker
AME    0.131255
dtype: float64","Ticker
AME    0.217337
dtype: float64"
2024-04-30,DECK,CONSUMER_DISCRETIONARY,0.02677794151729044,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2024-04-30,SKX,CONSUMER_DISCRETIONARY,0.012313425974534765,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2024-04-30,CPB,CONSUMER_STAPLES,0.003609691665637443,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2024-04-30,CHD,CONSUMER_STAPLES,0.1677219467346145,"Ticker
CHD    0.004708
dtype: float64","Ticker
CHD    0.200844
dtype: float64"
2024-04-30,GIS,CONSUMER_STAPLES,0.06880372503990852,"Ticker
GIS   -0.017836
dtype: float64","Ticker
GIS    0.204798
dtype: float64"
2024-04-30,KHC,CONSUMER_STAPLES,0.04763863575812747,"Ticker
KHC   -0.007182
dtype: float64","Ticker
KHC    0.222246
dtype: float64"
2024-04-30,ED,UTILITIES,0.04113488780542019,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2024-04-30,ECL,MATERIALS,0.03666028953285824,"Ticker
ECL    0.087874
dtype: float64","Ticker
ECL    0.245122
dtype: float64"
2024-04-30,CF,MATERIALS,0.02533956785250698,"Ticker
CF    0.229464
dtype: float64","Ticker
CF    0.374421
dtype: float64"
2024-04-30,NEM,MATERIALS,0.02295549821948589,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2024-05-31,SNPS,TECH,0.008607798095793411,"Ticker
SNPS    0.253943
dtype: float64","Ticker
SNPS    0.35592
dtype: float64"
2024-05-31,CDNS,TECH,0.04150998104750269,"Ticker
CDNS    0.262662
dtype: float64","Ticker
CDNS    0.356003
dtype: float64"
2024-05-31,FTNT,TECH,0.003924851481268745,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2024-05-31,NTNX,TECH,0.010344311345204641,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2024-05-31,BMRN,PHARMA,0.030435927537802845,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2024-05-31,VTRS,PHARMA,0.01816331882810858,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2024-05-31,NBIX,PHARMA,0.0028304195452166303,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2024-05-31,INSM,PHARMA,0.009291938239328865,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-05-31,REGN,PHARMA,0.10297837736387659,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2024-05-31,FANG,ENERGY,0.053387527961897344,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2024-05-31,OXY,ENERGY,0.03851966210701548,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2024-05-31,CTRA,ENERGY,0.010827357992768155,"Ticker
CTRA    0.090614
dtype: float64","Ticker
CTRA    0.352706
dtype: float64"
2024-05-31,CW,DEFENSE,0.024827190948951125,"Ticker
CW    0.363991
dtype: float64","Ticker
CW    0.279377
dtype: float64"
2024-05-31,LDOS,DEFENSE,0.10683719412242824,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-05-31,EMR,INDUSTRIALS,0.011018206557683626,"Ticker
EMR    0.162415
dtype: float64","Ticker
EMR    0.263963
dtype: float64"
2024-05-31,ALLE,INDUSTRIALS,0.004735801494424374,"Ticker
ALLE    0.119645
dtype: float64","Ticker
ALLE    0.264954
dtype: float64"
2024-05-31,AME,INDUSTRIALS,0.10344267380442551,"Ticker
AME    0.131255
dtype: float64","Ticker
AME    0.217337
dtype: float64"
2024-05-31,DKS,CONSUMER_DISCRETIONARY,0.002813740404155643,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2024-05-31,DECK,CONSUMER_DISCRETIONARY,0.02406428215612658,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2024-05-31,SKX,CONSUMER_DISCRETIONARY,0.01999496403876512,"Ticker
SKX    0.163586
dtype: float64","Ticker
SKX    0.398741
dtype: float64"
2024-05-31,CPB,CONSUMER_STAPLES,0.016348947526651034,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
